player_id,orapm_prior,drapm_prior
1628932,0.008779928965413018,2.420382165604984e-05
1627672,0.011210031583641375,2.420382165604984e-05
1628268,0.010042305788761231,0.00302420382165605
100949,-0.0024652883028063394,0.00222420382165605
1629501,-0.01802179414341544,0.0024242038216560494
203410,-0.015612160881667787,-0.0007757961783439504
1628283,-0.008307573075244159,-0.0025757961783439503
201516,0.008392627905582956,-0.0031757961783439505
1628277,0.007751361789904988,0.0008242038216560502
202252,0.003515141018973763,0.0006242038216560494
203826,0.0036734038422511356,0.005024203821656051
204320,0.0025704442156094104,0.006024203821656049
201881,-0.0004858700636942662,-0.008975796178343952
1629500,-0.0057655022032324765,0.0006242038216560494
1629573,-0.02159147017806985,-0.0009757961783439502
1628878,0.003350228748306665,0.005224203821656051
1629481,0.0028917700630633524,-0.0021757961783439505
201914,-0.02985855977444103,-0.0009757961783439502
1629476,0.0010162636549041824,-0.0035757961783439507
203859,-0.0053939022318263705,-0.003975796178343951
203838,0.0074866602042765705,-0.0001757961783439499
203069,-0.016174894154050976,-0.00257579617834395
1628922,-0.007180528991126469,0.0048242038216560505
204335,-0.006713659275942523,0.002624203821656049
204355,-0.015113102117450792,-0.0015757961783439507
203829,-0.0034231769476745356,-0.0023757961783439497
1627678,-0.0010225014797180334,-0.0017757961783439501
201896,-0.00371019616638563,-0.00217579617834395
1629488,0.00669473413190997,-0.0011757961783439503
1629524,-0.014131294182644874,-0.008975796178343952
1628280,0.008659636419971473,0.0016242038216560495
204327,-0.012679629326924903,0.00562420382165605
203398,0.011906433294372193,0.0016242038216560506
1628279,-0.006927197927773064,-0.00277579617834395
1628907,-0.008218015959278895,-0.00157579617834395
201067,0.000743266503857256,-0.0017757961783439501
201496,-0.0017475334388783604,0.0020242038216560496
200676,-0.0008500069873049783,-0.004375796178343951
202670,-0.001503537947559968,-0.00257579617834395
203833,-0.006538036525965192,-0.00277579617834395
204323,0.007674403466611734,0.0036242038216560495
203823,0.008104901779004274,0.0034242038216560494
1629505,-0.026024824871042896,0.01822420382165605
201907,-0.0018522541083007427,0.0010242038216560503
202664,-0.002871010296428492,0.0012242038216560506
1627675,-0.0003870316142148605,0.0016242038216560493
201518,-0.0021089899511246195,-0.0037757961783439504
203024,8.738210739438935e-05,-0.0011757961783439503
202658,-0.003921109550415749,0.0010242038216560492
201886,0.00528019367209814,0.0010242038216560498
204324,0.007138158259696757,2.42038216560494e-05
1628890,0.0012994375232440328,0.0002242038216560498
100940,-0.02022927822725135,-0.005375796178343951
203399,0.021448048122073307,-0.0003757961783439506
204322,0.008388917190729041,0.0020242038216560496
203416,0.014119845759565706,0.0010242038216560498
202259,0.013003345748729783,0.0006242038216560504
1628286,-0.0044176563633193,-0.0013757961783439506
204365,-0.007724689663509707,0.0012242038216560497
201502,-0.0011010942398326617,-0.0013757961783439506
1628931,-0.008843899507507462,0.0002242038216560498
203017,-0.0031673418808697102,0.00582420382165605
203863,-0.034664062214670034,0.0024242038216560494
1629566,-0.0020164644913356886,-0.00237579617834395
1627677,-0.0030078329611477705,0.00622420382165605
204330,0.0026064713976020853,0.003624203821656049
1629498,-0.00702219728496134,-0.0009757961783439498
1628913,-0.0004858700636942662,-0.008975796178343952
203857,-0.007075210640814387,-0.0037757961783439504
202650,0.0022643804188277137,-0.00497579617834395
202662,-0.006807084011474161,0.0010242038216560494
202638,-0.005567239722972012,0.00642420382165605
1629491,-0.011281625245721525,-0.00457579617834395
204319,-0.0019646550121164754,0.0018242038216560502
1628917,-0.011254747161336622,-0.0005757961783439502
1627687,-0.00338019560519116,-0.00297579617834395
1627673,0.011170616924564827,0.0068242038216560505
1628886,-0.008750472611073931,0.00782420382165605
1628273,-0.01734954082188739,-0.0023757961783439506
1627674,-0.003054171926922939,-0.0031757961783439505
1629480,0.0048829183710873,0.0014242038216560494
204321,-0.005679790570911376,-0.004175796178343951
202640,-0.007751210640814386,0.005024203821656051
1628317,-0.004941058732342081,-0.00057579617834395
1629478,0.004089250651454099,-0.00057579617834395
203405,0.022781633832223952,-0.008975796178343952
203825,0.004654626095977879,-0.0007757961783439503
203866,-0.0031035742199257686,-0.0019757961783439504
1628909,-0.00216650131602745,-0.00497579617834395
1628276,-0.005106669211440045,-0.0025757961783439503
1629495,-0.023989038124313328,-0.008975796178343952
1629568,0.0014045351118007635,0.0018242038216560502
1628915,0.005511582231332158,-0.003775796178343951
1629470,-0.00324115731319983,-0.0037757961783439504
201911,0.0028725397741266386,-0.0001757961783439499
1629485,-0.0015639304556829292,0.0014242038216560502
201506,0.0037453837639809667,0.00462420382165605
203406,0.00615353404152462,-0.00457579617834395
201507,0.005635025754448559,-0.00157579617834395
1628882,0.0003469537407234888,0.0012242038216560497
202633,0.009957938699232022,0.0014242038216560502
1629569,-0.007057349486466537,-0.0011757961783439507
1628926,0.0029838945425622915,0.008624203821656051
1628895,-0.006118374830137743,0.0006242038216560494
1629497,-0.007342162418810801,0.00322420382165605
1629546,0.0021645057601673416,-0.0037757961783439504
1629484,0.008324321801342549,-0.00277579617834395
1628920,0.007459895261325915,0.0018242038216560509
1628881,9.918133859800983e-05,-0.00037579617834394965
1627670,-0.004327313005315887,-0.0009757961783439501
1628899,-0.00678906711168539,0.00402420382165605
1629483,0.006193291380079422,0.0054242038216560495
203831,0.009302925261837722,-0.00017579617834395035
204333,-0.0038550097105904085,-0.00197579617834395
203827,0.0048089604147432685,0.010624203821656051
1629567,0.0020923438531517276,-0.00077579617834395
1628248,0.00569503493127918,-0.0035757961783439503
1628269,-0.0018843848019444117,0.0016242038216560501
203014,0.010777320139727355,0.006224203821656049
203824,-0.006703943447883887,-0.0001757961783439499
1629502,-0.01210345430845801,-0.00257579617834395
1627671,-0.010841986768434328,-0.00397579617834395
204296,0.0016311574227373777,0.0008242038216560498
201904,-0.003211614125674751,-0.00197579617834395
204334,0.0032928337750361635,-0.0015757961783439503
203029,0.0039863511951578785,0.00042420382165605066
1628244,-0.004871919115688032,0.0024242038216560507
101023,-0.003703878983144803,0.00302420382165605
200671,-0.019109070292445428,-0.00197579617834395
1628261,-0.017698894268426555,-0.005375796178343951
1628278,0.004226006859082722,0.0016242038216560493
201919,-0.006980439247173593,-0.0027757961783439504
203015,0.003913518148892936,0.00022420382165605024
203018,-0.005528503180190562,0.0026242038216560504
203035,0.013560688606029749,0.0018242038216560509
1629482,0.00037092637546090915,-0.0023757961783439506
203828,0.0035056422992076714,-0.0003757961783439506
1628906,0.006864853552885931,2.42038216560494e-05
203855,-0.0031586636703592437,0.0030242038216560505
203411,-0.006586704673126776,0.0004242038216560502
202641,-0.0015793132302639181,0.00722420382165605
1628282,-0.0034240118364257882,-0.0033757961783439498
201480,0.01120290156390652,0.00222420382165605
201477,-0.004755501996925125,-0.0011757961783439499
101030,-0.00628505787609632,0.00282420382165605
203401,0.003527888548841957,-0.00457579617834395
1629479,0.017480610107993427,0.00222420382165605
1627701,-0.0027225120061728824,-0.0023757961783439497
203849,-0.0024937306371193746,-0.0005757961783439498
203403,0.014064802406233402,-0.0025757961783439507
203437,-0.001203470520613042,-0.0005757961783439502
203839,-0.013139263356383424,-0.0033757961783439506
203026,-0.0009031296197319944,-0.00077579617834395
1627676,-0.001531328833846839,-0.00417579617834395
202250,-0.004941213864818167,-0.0017757961783439501
203887,0.007684513809348841,0.013024203821656054
203389,-0.008206748743454277,-0.0025757961783439503
