player_id,player_name,poss,ots,otov,oreb,otrans,dts,dtov,dreb,dtrans,net_rapm_full,net_rapm_reconstructed,residual,usg,net_rapm_reconstructed_v2,residual_v2
1628926,Maria Kliundikova,1515,0.0020931893959641,-0.0028041121549904,0.0050574373453855,0.0034582675434648,-0.0024441906716674,0.000947989989072,0.0035935624036937,0.0406476333737373,0.076,0.6993775371043793,-0.6233775371043794,0.18299999999999997,0.6635678045888441,-0.5875678045888442
1628508,Cecilia Zandalasini,3386,-0.0056271278299391,0.0001910209539346,-0.005175950936973,-0.0185345504432916,-0.0007885851664468,0.0054997126571834,-0.0033908765763044,0.0416727624833583,0.061,-0.6021207442254927,0.6631207442254927,0.18303794095705,-0.5575869266817338,0.6185869266817339
203827,Natasha Howard,13345,0.0065214405767619,-0.0011181606678292,0.0175607334822416,0.0187799669802188,0.0026833571027964,-0.0006947457441128,0.0010171657195314,-0.0098466929048299,-0.002,1.553741662077048,-1.555741662077048,0.24213692102559622,1.690939228022566,-1.692939228022566
204330,Isabelle Harrison,7824,0.0019153365865349,0.0014932154444977,-0.0055028842762112,0.0067656873725354,-0.0003281378594692,0.0025115958414971,0.0017367650289088,0.0159771461039781,-0.028,-0.1814506608834802,0.1534506608834802,0.21072609544083734,-0.10772182195518909,0.07972182195518909
1631019,NaLyssa Smith,11352,-0.004127393476665,-0.0004091251757927,0.0201048869639635,0.0226915534585714,0.0030408382881432,-0.0084689017385244,0.0117775397375226,-0.0337604694068431,-0.051,0.1402124962092536,-0.1912124962092536,0.2097680086136716,0.20118780397645208,-0.2521878039764521
1628899,Myisha Hines-Allen,10164,0.0002053532080026,0.0040859510190784,0.0013301928993314,-0.0235086809843778,-0.004709324799478,-0.0021869295742362,0.0015778115484863,0.0069254296831786,-0.083,-0.845833566868636,0.762833566868636,0.20970256623500058,-0.7059268621593038,0.6229268621593038
1627701,Temi Fagbenle,4430,-0.0030398946255445,0.0116438502445817,0.0182094890624284,0.0072781154885888,0.0114502375945448,-0.0001549221051391,0.0059736180119216,0.0049599627964198,-0.085,0.259169118549863,-0.344169118549863,0.15568972464741437,0.18133119676050402,-0.26633119676050404
1628881,Monique Billings,9894,-0.008145373314619,0.0041073835454881,0.0028590634465217,-0.006432260852307,0.0074373795650899,-0.0033476820681244,-0.0104356808587908,0.0168753881007432,-0.109,-0.8025435691666308,0.6935435691666308,0.16281284574810242,-0.8145091096044366,0.7055091096044366
1629480,Kalani Brown,4065,-0.0053963703103363,0.0082521317526698,0.0061673792079091,-0.0249515026807785,-0.0034094341099262,-0.0049723745323717,0.0034754353109747,-0.0063843759708106,-0.138,-1.7520054690715767,1.6140054690715768,0.17162974214058638,-1.707994097246483,1.5699940972464832
1630461,Kiana Williams,753,0.0013233275385573,0.0007898575277067,-0.0004185150319244,-0.0165005959570407,0.0056143710389733,-0.0031748039182275,-0.018356405198574,-0.0030127202626317,-0.145,0.1374610110618399,-0.2824610110618399,0.16854482439926066,0.14884008975468854,-0.29384008975468856
1630471,Maya Caldwell,5011,-0.0038322939071804,0.000941933307331,0.0184020698070526,-0.0269402526319026,-0.0007807466899976,-0.0075516835786402,0.0041171927005052,-0.0159231703728437,-0.214,-0.0974398826401951,-0.1165601173598048,0.1516072746755566,-0.12733179993930832,-0.08666820006069167
1642290,Aaliyah Edwards,4353,-0.0063821175135672,0.0055688214488327,0.0167355444282293,-0.0001723855675663,0.0025902355555444,0.0050759720616042,0.0103883314877748,0.0227718912065029,-0.247,-0.0203547159254668,-0.2266452840745332,0.18043673469387755,-0.022693293278435833,-0.22430670672156416
1642802,Lucy Olsen,2071,-0.0042543862946331,-0.0048945224843919,0.0036998724099248,-0.0091323144733905,-0.0011553519871085,-0.0023686389904469,-0.0099673112854361,0.0412034392356872,-0.306,-0.0005592607249793,-0.3054407392750207,0.157,-0.06962864906213972,-0.23637135093786027
1630143,Luisa Geiselsoder,1989,-0.0026218728162348,-0.0004128668224439,-0.0146527867764234,0.0172090921550989,-0.0028167045675218,-0.0005677026347257,0.0051171393133699,0.0271570291370153,-0.337,-1.1825832750313396,0.8455832750313397,0.144,-1.3409491990632207,1.0039491990632208
1642767,Janelle Salaun,2994,-0.0004853321879636,-0.0031424525659531,0.0021000984124839,0.001507322769612,-0.0031909442041069,-0.0029585743322968,0.0009129290119744,-0.0278685856610536,-0.341,-0.3713577553922863,0.0303577553922863,0.205,-0.28992181199144296,-0.05107818800855707
1627676,Tiffany Mitchell,9917,-0.0145888123661279,-0.0017581604188308,-0.0062698852270841,0.0103826317936182,0.0060325772501528,0.0013662740821018,-0.0034660836681723,0.0216249171644449,-0.384,-1.2310055876010246,0.8470055876010246,0.17487897704389851,-1.2335659057044968,0.8495659057044967
1641660,Zia Cooke,4092,0.0061980984173715,0.0031462821643799,-0.0016544898971915,-0.0142421079799532,-0.0237363502383232,0.0005829688161611,-0.0063106440939009,-0.0390755534172058,-0.388,-2.5675538644605584,2.1795538644605585,0.21441264044943822,-2.446566660431067,2.058566660431067
1630462,Aari McDonald,10015,-0.0035072707105427,-0.0030802115797996,-0.0043570734560489,-0.0395995043218135,-0.0042317644692957,0.0018901947187259,0.0061782835982739,-0.0090721771121025,-0.405,-0.4432180671049514,0.0382180671049513,0.19285447810556955,-0.31612712743903837,-0.08887287256096166
204322,Elizabeth Williams,9873,-0.0124084753915667,-0.0003759289975278,0.0087834009900689,-0.0086187692359089,0.0130038596689701,-0.0009565710206516,-0.0062615568749606,0.003612995147705,-0.422,0.1142975271510115,-0.5362975271510115,0.16185154227175502,0.1148561304174891,-0.536856130417489
1631064,Chloe Bibby,569,0.0016473854193463,0.0002767978876363,-0.0037006777711212,0.0004564997798297,0.0001619341637706,-0.0046837129630148,0.0062131690792739,-0.0300791040062904,-0.445,-0.3620808559160967,-0.0829191440839032,0.172,-0.3802970726228851,-0.06470292737711492
1642244,Sevgi Uzun,3500,0.0037519498728215,0.009110783226788,-0.0083532463759183,-0.0334372669458389,0.0008147182525135,-0.0016418222803622,-0.0079943574965,-0.0126283774152398,-0.472,-1.0347124650363044,0.5627124650363045,0.1430952380952381,-1.068041712240663,0.5960417122406629
1629479,Teaira McCowan,9964,-0.0072419778443872,0.0007668046164326,0.0303205009549856,0.0105401901528239,0.0020458754152059,-0.0028354045934975,0.0020844363607466,0.0019718909170478,-0.487,0.2967908566468403,-0.7837908566468403,0.19766037954177273,0.3320291713628588,-0.8190291713628588
1630446,Michaela Onyenwere,11302,-0.0067297453060746,-0.0022833019029349,-0.0131169725209474,-0.0064518507570028,-0.0042692562565207,-0.0001140721287811,0.0015458546113222,-0.0349560715258121,-0.502,-1.8253801987137304,1.3233801987137306,0.18405540563816958,-1.767669309483889,1.265669309483889
1629484,Megan Gustafson,5259,-0.0016890062252059,-0.0012682426022365,-0.0015730836894363,0.0057767056860029,-0.0074390447698533,0.0005708950920961,-0.0055903135798871,-0.0180721953511238,-0.52,-1.2837174822338775,0.7637174822338775,0.16941827320735509,-1.327459562569707,0.807459562569707
1628931,Gabby Williams,9104,0.0082296608015894,-0.0105680134147405,-0.0115393036976456,0.0640472695231437,-0.0017750746337696,0.0072228475473821,-0.0050311447121202,0.0082425391301512,-0.588,1.0671422987188168,-1.655142298718817,0.1714063242179548,0.8648955677686428,-1.4528955677686428
1629490,Kitija Laksa,2075,0.0011077248491346,-5.582828089245595e-05,0.0026714596897363,-0.044429063796997,-0.002276380546391,-0.0011878972873091,-0.0110636018216609,-0.0034698185045272,-0.632,-0.095380158927784,-0.5366198410722159,0.144,-0.12043805726290613,-0.5115619427370939
1629546,Marine Johannes,6053,0.0068590240553021,0.0031245406717061,-0.0027039018459618,-0.0185054820030927,-0.0025629501324146,0.0011136746034026,-0.0207432005554437,0.0252500791102647,-0.696,-0.1312244484349313,-0.5647755515650686,0.16823351132919617,-0.15013535405307532,-0.5458646459469246
1642793,Aziaha James,2180,-0.0033925424795597,-0.0053442767821252,0.0109482007101178,-0.0114190811291337,-0.0121887363493442,0.0010887922253459,0.0041617336682975,-0.0229183044284582,-0.753,-0.7155426353084072,-0.0374573646915927,0.211,-0.6041077885915545,-0.14889221140844555
1631055,Nyara Sabally,3674,-0.0070673380978405,0.0007603285484947,0.0116481045261025,-0.001024134689942,0.0002746165264397,0.0036281258799135,0.0097409076988697,0.0290826428681612,-0.807,-0.0377249660498209,-0.769275033950179,0.14326670305676856,-0.1648301147942003,-0.6421698852057998
1642822,Kaitlyn Chen,649,-0.0045057758688926,-0.0018799151293933,-0.0119195086881518,-0.0295650865882635,0.0040370584465563,-0.0028130477294325,-0.012805595062673,0.0244822967797517,-0.841,-0.509810504951405,-0.3311894950485949,0.12,-0.6262506441143763,-0.21474935588562372
1642796,Rayah Marshall,316,-0.0032424710225313,0.0020443226676434,0.0034369761124253,-0.002233057282865,0.0001298515708185,-0.0001076118132914,-0.0055014016106724,0.0197622440755367,-0.9,-0.5536076215071729,-0.3463923784928271,0.171,-0.577754027236918,-0.322245972763082
1631135,Olivia Nelson-Ododa,8218,0.0066795917227864,0.0037436091806739,-0.0058007566258311,-0.0135063529014587,-0.0075230626389384,0.0088421059772372,-0.0064745028503239,0.0008527016616426,-0.918,-0.5355212915149532,-0.3824787084850468,0.14814407305612198,-0.6331209639459643,-0.28487903605403575
1642774,Murjanatu Musa,582,0.0003300299285911,0.0001931793958647,0.0138222379609942,0.0096971224993467,-0.0093175033107399,-0.0006734087946824,-0.0058354954235255,-0.0300205741077661,-0.951,-0.910867578182108,-0.040132421817892,0.164,-0.990086153007674,0.03908615300767404
1628882,Lexie Brown,6062,-0.0034506851807236,0.0014591498766094,-0.0085770897567272,0.0142374848946928,0.0036545165348798,-7.398206798825413e-05,0.0058458275161683,-0.0132479593157768,-0.957,-0.764545798544743,-0.1924542014552569,0.14330163139552501,-0.893189802401364,-0.06381019759863593
203824,Odyssey Sims,7725,-0.002913323463872,0.0023755833972245,-0.0100374910980463,-0.0451657474040985,-0.0107110505923628,0.0042029526084661,0.0119752157479524,-0.012146464549005,-1.019,-1.6874099576723165,0.6684099576723164,0.18269389635316696,-1.5827543851896662,0.5637543851896663
1642288,Rickea Jackson,7433,-0.0068102721124887,0.0032760696485638,-0.0076215132139623,-0.0132632637396454,-0.0049341120757162,-0.0022854977287352,-0.0136892106384038,-0.0190100781619548,-1.039,-2.49282602524994,1.45382602524994,0.2160477173071963,-2.3120235723666127,1.2730235723666128
1642773,Kariata Diaby,399,0.0002118427801178,0.0020350993145257,0.0038073922041803,-0.0135130155831575,-0.0031842750031501,-0.0014273216947913,-0.001798151875846,-0.0031978420447558,-1.076,-0.5265751742494635,-0.5494248257505365,0.133,-0.6546150996568756,-0.4213849003431245
1630096,DiJonai Carrington,9574,0.0011093593202531,0.005213038995862,0.0123892500996589,0.0225461553782224,-0.0049288347363471,0.0075934808701276,-0.0031912208069115,-0.0100966226309537,-1.085,-0.612193756465161,-0.4728062435348389,0.21644306693461124,-0.5521195229604486,-0.5328804770395513
203828,Stefanie Dolson,10047,-0.0030338508076965,0.0068657170049846,-0.0218326263129711,-0.0088439006358385,0.0113855795934796,-0.0028115292079746,0.0069245211780071,0.0300217401236295,-1.166,-0.6979924319329238,-0.4680075680670761,0.1536618964084572,-0.7387968192914997,-0.4272031807085003
1629482,Sophie Cunningham,12512,-0.0032495646737515,3.658887362689711e-05,0.001168064540252,-0.0345411635935306,-0.0022806720808148,-0.001154052093625,-0.00666362978518,-0.0029907813295722,-1.173,-0.6580162596514555,-0.5149837403485445,0.1465051045211473,-0.6856867433668908,-0.4873132566331092
1642324,Kate Martin,3693,0.0015235100872814,-0.0004100298392586,-0.0134098529815673,-0.0132655035704374,-0.0023135184310376,-0.0013416857691481,0.0031471077818423,-0.0192219112068414,-1.198,-0.7458258980731485,-0.4521741019268515,0.1737558807186516,-0.7313934818051143,-0.46660651819488563
203855,Stephanie Talbot,7474,-0.0078488579019904,0.0006800157716497,-0.014800326898694,-0.022373080253601,0.0083637833595275,-0.0007152202306315,-0.0003614042361732,-0.0158148109912872,-1.219,-0.8583960919790062,-0.3606039080209938,0.13889187730502833,-0.8986802044191524,-0.32031979558084767
1628278,Shatori Walker-Kimbrough,11638,0.0011807632399722,0.0012227480765432,-0.0168252997100353,-0.0182416476309299,-0.0005392544553615,-0.0006782273994758,-0.0013408126542344,0.0086178760975599,-1.227,-0.7719190380976594,-0.4550809619023407,0.1379536910093532,-0.8669252012473079,-0.3600747987526922
1628263,Lindsay Allen,7817,0.0006959773600101,-0.0041193119250237,0.0036349925212562,-0.0074639106169342,0.0002035180077655,-0.006956951227039,0.0038618776015937,0.020731633529067,-1.275,0.5862791360484656,-1.8612791360484653,0.13658172802511415,0.4414763951767341,-1.7164763951767341
1642240,Jaelyn Brown,699,-0.0097958473488688,-0.0014565881574526,-0.0013776995474472,0.0039828959852457,0.0038124327547848,0.0004995820345357,-0.0144411064684391,-0.0029444964602589,-1.3,-1.079303460407575,-0.2206965395924249,0.13165638766519822,-1.2104367741701094,-0.08956322582989062
202641,Sydney Colson,2712,-0.0012370352633297,0.0028564990498125,-5.147294723428786e-05,-0.0066009801812469,-0.000351852067979,0.0022235226351767,0.0086901122704148,-0.0160125419497489,-1.313,-0.465728403978112,-0.847271596021888,0.1277271927896241,-0.6162650342905353,-0.6967349657094647
1628915,Kia Nurse,11310,-0.0018225198145955,0.0086422450840473,-0.0029875736217945,0.0051166089251637,-0.0111152743920683,-0.0056830910034477,-0.0069847861304879,-0.0188682302832603,-1.323,-3.0732465494837227,1.7502465494837227,0.16933870777921622,-3.101970934064028,1.778970934064028
1642820,Liatu King,458,-0.0002791352162603,0.0069912942126393,0.0163561999797821,-0.0190024077892303,-0.0067207925021648,-0.0013938293559476,-0.004039152059704,-0.0193060748279094,-1.367,-1.0791692924142031,-0.2878307075857969,0.133,-1.1918176896866597,-0.1751823103133403
1642798,Dominique Malonga,2277,0.0071036568842828,0.0062884772196412,0.0093496311455965,-0.0049505336210131,-0.0221532508730888,-0.004013480618596,0.0140492469072341,-0.0063865557312965,-1.42,-1.815491927023325,0.395491927023325,0.23899999999999996,-1.6597943703870408,0.23979437038704088
203024,Damiris Dantas,4493,2.395856245129835e-05,0.0024299588985741,-0.00221962435171,-0.0231749881058931,-0.0005147751653566,-0.0014043677365407,-0.0083470214158296,-0.0052209752611815,-1.436,-0.6328433743530083,-0.8031566256469916,0.18885667928610061,-0.5462501721987821,-0.8897498278012178
1641650,Haley Jones,6131,6.731833127560094e-05,-0.0003353638458065,-0.0065014124847948,-0.0102306054905056,-0.0040852655656635,-0.0011250025127083,0.0120256543159484,-0.0168739315122365,-1.58,-0.6526729811453156,-0.9273270188546844,0.16288992379339542,-0.6880765338048596,-0.8919234661951405
1628920,Mercedes Russell,7685,-0.0101834759116172,0.0050322511233389,-0.0152994152158498,-0.0187118910253047,-0.0024308424908667,0.0024725697003304,0.0117186149582266,-0.0116616617888212,-1.625,-2.425372812356306,0.8003728123563061,0.12619001689039022,-2.5247246779849455,0.8997246779849455
1642801,Aaliyah Nye,2269,-0.0078066023997962,-0.0005072961212135,-0.0083441091701388,-0.0185187142342329,-0.0022683606948703,-0.0022192643955349,-0.0021668320987373,-0.0212797168642282,-1.74,-1.7057896586260592,-0.0342103413739407,0.132,-1.790796246324125,0.05079624632412494
1629481,Arike Ogunbowale,16896,-0.0051075625233352,0.0006905813934281,0.0176112689077854,0.0385500453412532,-0.0066173234954476,-0.0001541810052003,-0.0132450498640537,-0.0240698531270027,-1.79,-1.4378529914206974,-0.3521470085793026,0.25702931501712883,-1.2590293536305706,-0.5309706463694295
1631022,Shakira Austin,7283,-0.00728560378775,0.0048513910733163,-0.0066631366498768,-0.0096589466556906,0.0050910585559904,0.0040675513446331,0.0098151862621307,0.0183132104575634,-1.862,-0.7742067968622036,-1.0877932031377964,0.24095055793991416,-0.5369246788912775,-1.3250753211087227
1642841,Mamignan Toure,431,-0.0085640046745538,-0.0012122996849939,-0.0054009249433875,-0.0096827177330851,-0.0031212484464049,-0.0030319355428218,0.0040605147369205,-0.0168494042009115,-1.912,-1.6262552948431304,-0.2857447051568695,0.135,-1.726635844567641,-0.18536415543235885
1642286,Caitlin Clark,5775,0.0042394106276333,0.0065397205762565,-0.0015565524809062,0.0235304497182369,0.000147182639921,-0.0089888703078031,-0.0073926909826695,-0.0296815205365419,-1.914,-1.2179447558436478,-0.6960552441563521,0.2675387575590984,-0.9657598485419352,-0.9482401514580647
202250,Tina Charles,12823,0.0004175241920165,-0.0031823634635657,0.0024479129351675,0.0278570558875799,-0.0140366600826382,-0.0065475772134959,-0.0013138123322278,-0.0509727299213409,-1.958,-1.870851529162337,-0.0871484708376628,0.2668412653712569,-1.6461315768871656,-0.31186842311283436
1627671,Rachel Banham,10555,-0.0019528978737071,0.0030795878265053,0.0004230282502248,0.0087900068610906,-0.0110138449817895,-0.0077758240513503,-0.0004640674160327,-0.067177802324295,-1.986,-2.605195384014497,0.6191953840144968,0.183376318187736,-2.5852461798033604,0.5992461798033604
202252,Alysha Clark,12039,-0.0041622901335358,-0.0003363252908457,-0.0208328831940889,-0.0027142581529915,0.006329427473247,-0.0049713063053786,0.0220198575407266,0.0005953155341558,-1.997,-0.543301415107815,-1.453698584892185,0.12222919389978214,-0.7052500166982262,-1.291749983301774
1642782,Sarah Ashlee Barker,1719,0.0006621420034207,0.0008218804141506,-0.0022082098294049,-0.016584163531661,-0.002618667203933,-0.0006360745755955,-0.0116892550140619,0.0229123551398515,-2.038,-0.5011075228449895,-1.5368924771550103,0.136,-0.6183674172649397,-1.4196325827350602
203829,Bria Hartley,3402,0.0103853698819875,-0.0017203082097694,-0.0113881286233663,-0.0237868633121252,-0.014510971494019,0.0023994487710297,-0.0128423105925321,-0.0160568282008171,-2.223,-0.8359019201404521,-1.3870980798595478,0.19764713228936495,-0.7576059026138043,-1.4653940973861954
1630389,Dana Evans,10386,-0.0096705723553895,-0.0008688402012921,-0.0092361168935894,-0.0070269927382469,-0.0030216660816222,-0.0010197500232607,-0.012351294979453,0.0320903956890106,-2.251,-1.8834264997733288,-0.3675735002266711,0.19965990344687887,-1.7878481277793208,-0.4631518722206791
202664,Courtney Vandersloot,10863,-0.0002669437672011,0.0019579862710088,0.001507555367425,0.0164095051586627,0.0044587599113583,0.0044598658569157,-0.0028565756510943,-0.0007732139783911,-2.314,0.1133460932745674,-2.427346093274568,0.18429619921363039,0.09652146476884249,-2.4105214647688427
1642817,Hailey Van Lith,1078,-0.0029337871819734,0.0013493044534698,-0.0057665593922138,0.0204111132770776,-0.0067375190556049,0.0020988578908145,-0.0162686500698328,-0.0103217689320445,-2.635,-2.017936795855321,-0.6170632041446789,0.19199999999999998,-2.008305408570245,-0.6266945914297546
204329,Kiah Stokes,9264,-0.0122677031904459,-0.0056177885271608,-0.0113125201314687,-0.0137629080563783,0.0078787803649902,-0.0048980019055306,0.0069425641559064,-0.0250948686152696,-2.761,-0.7045142718198821,-2.056485728180118,0.058454193416895964,-1.021481245637122,-1.739518754362878
204296,Rebecca Allen,10130,-0.0024136647116392,0.0097791096195578,0.0076957414858043,-0.0224574655294418,-0.0072880070656538,-0.0027832272462546,0.0105824815109372,-0.0315051153302192,-2.774,-1.8882648377886837,-0.8857351622113165,0.15743431026545956,-1.900670284735869,-0.8733297152641311
1631118,Lexi Held,1500,-0.0115172946825623,0.0013767656637355,-0.0074725160375237,-0.029735816642642,-0.0032873908057808,0.0043735215440392,-0.0130327362567186,-0.0005110678612254,-2.799,-2.183120542138728,-0.6158794578612721,0.182,-2.0782889415334433,-0.7207110584665566
1641658,Grace Berger,3790,-0.0003159793559461,0.0021918518468737,-0.0075293858535587,0.0015651164576411,-0.0063187647610902,-0.0039432561025023,0.0107744950801134,-0.013404213823378,-2.923,-1.4296281922041718,-1.4933718077958282,0.13814867578162346,-1.5679941196406144,-1.3550058803593856
1641649,Diamond Miller,4438,-0.0144195249304175,0.0070305168628692,0.0142997307702898,0.0077768270857632,-0.0078433249145746,-0.0056500323116779,0.000467837206088,0.0085872318595647,-2.933,-2.9949310184001825,0.0619310184001826,0.21788828962448595,-2.862808209596658,-0.07019179040334178
1628922,Azurá Stevens,13498,0.0038024634122848,0.0016143952962011,-0.0026918619405478,-0.0055010211654007,-0.0174125749617815,-0.0034155261237174,0.0018830923363566,-0.0338620133697986,-3.009,-2.070441958834641,-0.9385580411653588,0.1947738828871535,-2.0237948916020114,-0.9852051083979885
203863,Haley Peters,1234,0.0164815410971641,-0.0006379272672347,-0.0056479685008525,-0.0238467119634151,-0.0251743420958518,0.0106885032728314,-0.0124492635950446,0.0234897024929523,-3.093,-0.5790628805345666,-2.5139371194654334,0.126,-0.7872596072262833,-2.305740392773717
1642320,Jaylyn Sherrod,545,-0.000993964029476,0.0055387644097208,0.0110464179888367,-0.010325695388019,-0.0057397792115807,-0.0007642377750016,-0.0005988312186673,-0.0031879250891506,-3.134,-0.9940909939524276,-2.1399090060475725,0.15141666666666667,-1.0698126251158981,-2.064187374884102
1642295,Elizabeth Kitley,308,-0.0030187051743268,9.03805557754822e-05,-0.0068637216463685,0.0059997346252202,-0.0052566924132406,-0.0035430782008916,-0.0023458399809896,-0.0290951523929834,-3.586,-1.7330429263206324,-1.8529570736793677,0.142,-1.8498840572092408,-1.736115942790759
1642287,Cameron Brink,2062,-0.0116249918937683,0.0071472977288067,-0.0097523778676986,-0.0392390638589859,0.0062435837462544,-0.0004258105182088,-0.0028488086536526,-0.0259401910006999,-3.732,-2.005216496554949,-1.7267835034450507,0.19685237350026083,-1.8025562752681492,-1.929443724731851
1642809,Saniya Rivers,3206,-0.0108351036906242,0.0006867625052109,0.0007205479778349,-0.0017254436388611,-0.0057023148983716,-0.0005033309571444,-0.0097195040434598,-0.0230854079127311,-3.913,-2.3770623746124486,-1.5359376253875512,0.173,-2.360994471732632,-1.552005528267368
1642210,Julie Vanloo,3799,-0.0052714440971612,0.0023551904596388,-0.0207463987171649,0.0130699919536709,-0.0135612254962325,0.0066335620358586,-0.0176033675670623,-0.0522563308477401,-4.088,-3.8311426535832407,-0.2568573464167594,0.18230232558139536,-3.8113332886847258,-0.2766667113152743
1642292,Jacy Sheldon,4915,0.0032999848481267,0.0059038582257926,-0.0105778174474835,-0.0059353243559598,-0.0333586260676384,-0.003239159239456,-0.0014203132595866,-0.0182341001927852,-4.315,-4.5483019121069415,0.233301912106941,0.13145365853658536,-4.7192967487902555,0.4042967487902551
1631141,Jade Melbourne,5428,-0.0110786342993378,0.0011741232592612,-0.0083258990198373,-0.0169266536831855,-0.0110992575064301,0.0033629005774855,-0.0066505218856036,-0.0084526576101779,-4.361,-3.0158270324641183,-1.3451729675358814,0.15864045676998365,-3.023401072612753,-1.3375989273872468
